Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jun 22 2021 09:41:04,139,13,45,141,3.13,0.909,0.97,0.993,5,1,0.0907,0.0302,0.0066,0.0841,0.0082,若基金申购费用为m，申购费率为r，基金的单位净值为p，那么按照外扣法一共可以获得多少基金份额？
Jun 25 2021 11:15:38,58,16,55,21,0.38,0.954,0.878,0.878,5,1,0.0461,0.1224,0.1224,-0.0762,-0.0128,[.]是指在基金公司当日无法满足投资者的赎回申请时，顺延至下一个交易日继续申请赎回基金。
Jun 26 2021 17:00:57,46,24,86,102,1.19,0.855,0.938,0.99,5,1,0.1445,0.0622,0.0096,0.1349,0.0208,投资者认购的基金必须要等到基金[.]结束之后才能赎回，或者等到基金可以上市交易后才能卖出。 投资者若是申购基金，则可在申购成功后的下一交易日赎回。
Jun 26 2021 17:01:07,13,18,65,122,1.88,0.973,0.98,0.983,5,1,0.0267,0.0203,0.0169,0.0097,0.0004,洗脸 - 使用温水洗脸 - 使用尽量柔软的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用氨基酸洗面奶 - 先把洗面奶挤在手上搓出泡沫，再往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始[.]
Jun 27 2021 10:28:12,138,14,50,133,2.65,0.962,0.978,0.994,5,1,0.0383,0.0218,0.0061,0.0322,0.0014,若基金申购费用为m，申购费率为r，基金的单位净值为p，那么按照内扣法一共可以获得多少基金份额？
Jun 28 2021 08:32:12,25,24,86,169,1.97,0.935,0.96,0.993,5,1,0.0647,0.0404,0.0072,0.0575,0.0041,洗脸的步骤 1. [.] 2. 洁面 3. 化妆水 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
Jun 28 2021 08:32:17,146,16,58,136,2.35,0.949,0.972,0.994,5,1,0.0507,0.0278,0.0064,0.0443,0.0025,经济下行时，通常银行存贷款利率降低，债券型基金收益（越好/越差）。
6月 29 2021 15:55:36,130,15,54,132,2.45,0.964,0.978,0.994,5,1,0.0359,0.0223,0.006,0.0299,0.0013,基金按照法律形式可以划分为哪两类？
6月 29 2021 15:55:42,125,10,33,16,0.47,0.954,0.902,0.923,5,1,0.0457,0.0981,0.0774,-0.0317,-0.0039,将成长型基金，收入型基金，平衡型基金按照风险从小到大的顺序排序。
Jun 30 2021 10:17:19,89,27,97,148,1.52,0.768,0.926,0.989,5,1,0.2316,0.0739,0.0105,0.221,0.0535,[.]是指基金管理公司将基金收益的一部分以现金形式派发给投资人。
Jul 01 2021 13:00:02,101,20,63,22,0.35,0.92,0.841,0.841,5,1,0.0802,0.1588,0.1588,-0.0786,-0.0188,[.]是指该基金能够运营的各类资产的净值。
7月 02 2021 09:41:34,47,30,108,105,0.97,0.83,0.924,0.989,5,1,0.1697,0.0762,0.0106,0.1591,0.0287,投资者认购的基金必须要等到基金封闭期结束之后才能赎回，或者等到基金可以上市交易后才能卖出。 投资者若是申购基金，则可在申购成功后的[.]赎回。
Jul 03 2021 12:36:37,83,29,104,201,1.93,0.827,0.932,0.991,5,1,0.1734,0.0679,0.0086,0.1648,0.03,基金份额持有人在[.]持有的基金份额享有利润分配的权利。
Jul 05 2021 11:33:09,26,17,54,25,0.46,0.948,0.888,0.912,5,1,0.0519,0.1118,0.0881,-0.0362,-0.0051,洗脸的步骤 1. 卸妆 2. 洁面 3. [.] 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
7月 06 2021 12:24:56,118,23,5,2,0.33,0.945,0.966,0.993,2,0,0.9454,0.9659,0.9933,-0.0479,-0.0929,基金转换的费用通常（低于/高于）转托管的费用。
7月 06 2021 12:25:02,50,31,110,186,1.7,0.857,0.935,0.992,5,1,0.1433,0.065,0.0084,0.1349,0.0205,[.]是指投资者持有基金所获得的的收益与投入资金的比值。
Jul 07 2021 11:16:40,54,33,123,147,1.19,0.864,0.936,0.992,5,1,0.1365,0.0641,0.0083,0.1282,0.0186,简述一只基金需要经历的五个阶段  1.募集期  2.验资期 3.[.] 4.开放期 5.基金清盘
Jul 07 2021 11:16:51,52,36,126,107,0.85,0.69,0.892,0.987,5,1,0.3098,0.1076,0.0131,0.2968,0.0958,[.]是指在固定的时间将固定金额的资金投入制指定的开放式基金中。
Jul 07 2021 11:18:53,11,23,83,181,2.18,0.975,0.979,0.985,5,1,0.0246,0.0206,0.0149,0.0097,0.0004,洗脸 - 使用温水洗脸 - 使用尽量柔软的毛巾，毛巾[.] - 使用氨基酸洗面奶 - 先把洗面奶挤在手上搓出泡沫，再往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始拍化妆水
Jul 08 2021 10:24:36,118,2,5,10,1.91,0.954,0.817,0.936,5,1,0.0456,0.1828,0.0643,-0.0186,-0.002,基金转换的费用通常（低于/高于）转托管的费用。
Jul 08 2021 10:24:43,49,34,126,187,1.48,0.859,0.934,0.992,5,1,0.1413,0.0657,0.0083,0.1329,0.0199,[.]是指在基金募集期内，投资者认购的基金份额超过基金发行量的情况。
Jul 08 2021 10:24:52,40,34,126,214,1.7,0.859,0.934,0.992,5,1,0.1413,0.0657,0.0083,0.133,0.0199,投资者认购的基金必须要等到基金封闭期结束之后才能赎回，或者等到基金可以[.]后才能卖出。 投资者若是申购基金，则可在申购成功后的下一交易日赎回。
Jul 10 2021 10:44:27,109,20,69,29,0.42,0.973,0.908,0.908,5,1,0.0272,0.0918,0.0918,-0.0646,-0.0077,[.]是指基金合同生效后，投资者通过证券交易所会员单位以集中竞价的方式买卖基金份额的行为。
Jul 10 2021 10:44:31,147,26,94,202,2.15,0.939,0.962,0.993,5,1,0.0614,0.0382,0.0068,0.0547,0.0037,（中小盘/大盘股）的价格走势非常不稳定，更容易出现大涨大落的局面。
7月 11 2021 11:43:20,59,34,120,187,1.56,0.878,0.942,0.992,5,1,0.1216,0.0577,0.0078,0.1138,0.0147,[.]是指基金资产在运作过程中产生的超过自身价值的部分。
7月 12 2021 09:46:55,111,38,131,181,1.38,0.767,0.911,0.991,5,1,0.2329,0.0888,0.0093,0.2236,0.0542,投资者通过基金销售公司交易属于（场内/场外）交易。
7月 12 2021 09:47:03,64,39,134,185,1.38,0.814,0.916,0.991,5,1,0.1857,0.0841,0.009,0.1767,0.0344,简述一只基金需要经历的五个阶段  1.募集期  2.验资期 3.封闭期 4.开放期 5.[.]
7月 13 2021 10:51:15,38,39,142,257,1.81,0.836,0.925,0.991,5,1,0.1642,0.0749,0.0085,0.1557,0.0269,[.]是指投资者到基金管理公司或选定的基金代销机构开设基金账户，按照规定的程序申请购买基金份额的行为。
7月 13 2021 10:51:24,43,41,5,1,0.2,0.747,0.897,0.987,2,0,0.7468,0.8974,0.9875,-0.2407,-0.4174,投资者投入一定金额后，系统会在[.]内给出投资者所持有的基金份额。
7月 14 2021 16:40:15,152,32,113,192,1.7,0.879,0.937,0.992,5,1,0.1209,0.0627,0.0079,0.113,0.0145,[.]指交易型开放型指数基金。
7月 14 2021 16:40:24,43,1,2,2,1.04,0.977,0.877,0.959,5,1,0.0233,0.1227,0.0408,-0.0175,-0.0011,投资者投入一定金额后，系统会在[.]内给出投资者所持有的基金份额。
7月 14 2021 16:40:28,10,39,142,255,1.79,0.887,0.947,0.993,5,1,0.113,0.0532,0.0074,0.1056,0.0127,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于[.] - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
Jul 15 2021 10:31:17,125,16,58,54,0.94,0.969,0.916,0.989,5,1,0.0307,0.0836,0.011,0.0197,0.0008,将成长型基金，收入型基金，平衡型基金按照风险从小到大的顺序排序。
7月 16 2021 09:52:53,58,21,79,37,0.47,0.976,0.918,0.918,5,1,0.024,0.0821,0.0821,-0.0581,-0.0062,[.]是指在基金公司当日无法满足投资者的赎回申请时，顺延至下一个交易日继续申请赎回基金。
7月 16 2021 09:55:34,43,2,6,2,0.37,0.943,0.949,0.959,5,1,0.0569,0.0509,0.0407,0.0162,0.0016,投资者投入一定金额后，系统会在[.]内给出投资者所持有的基金份额。
7月 18 2021 11:12:44,118,10,30,23,0.77,0.864,0.831,0.831,5,1,0.1361,0.1695,0.1695,-0.0333,-0.0102,基金转换的费用通常（低于/高于）转托管的费用。
7月 18 2021 11:12:48,30,44,158,264,1.67,0.846,0.932,0.992,5,1,0.1536,0.068,0.008,0.1456,0.0235,护肤品涂抹顺序的基本宗旨？
7月 19 2021 12:12:01,142,37,128,233,1.82,0.825,0.93,0.992,5,1,0.1754,0.0701,0.0081,0.1673,0.0307,股票，债券，混合型基金的（A/C)类基金的申购费用在申购时扣除。
7月 20 2021 15:33:41,120,40,130,196,1.51,0.794,0.911,0.991,5,1,0.2057,0.0893,0.009,0.1968,0.0422,能够随时申购和赎回的基金属于[.]基金。
7月 20 2021 15:33:46,43,4,14,8,0.57,0.957,0.916,0.932,5,1,0.043,0.0838,0.0676,-0.0247,-0.0027,投资者投入一定金额后，系统会在[.]内给出投资者所持有的基金份额。
7月 21 2021 11:28:10,93,42,144,249,1.73,0.887,0.941,0.993,5,1,0.1133,0.0589,0.0075,0.1059,0.0128,[.]是指基金进行现金分红时，基金投资者将分红所得的现金以当天基金价格直接购买该基金，增加原先持有的基金份额。
7月 22 2021 11:44:00,126,39,135,216,1.6,0.858,0.939,0.992,5,1,0.1423,0.061,0.0076,0.1348,0.0202,按照投资目标可以将基金分为哪三类？
Jul 23 2021 09:31:55,143,41,140,176,1.26,0.803,0.923,0.992,5,1,0.1972,0.0772,0.0083,0.1889,0.0388,股票，债券，混合型基金若要长期持有，那么选择(A/C）类基金。
Jul 23 2021 09:32:07,20,47,167,291,1.74,0.879,0.939,0.992,5,1,0.1214,0.0615,0.0075,0.1139,0.0147,洗脸的步骤 1. 卸妆 2. [.] 3. 化妆水 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
7月 24 2021 10:20:22,102,48,162,246,1.52,0.779,0.911,0.991,5,1,0.2211,0.0892,0.0087,0.2124,0.0488,基金规模越（大/小），越受市场上的投资者的认可。
Jul 27 2021 09:48:20,101,26,89,31,0.35,0.973,0.912,0.93,5,1,0.0266,0.088,0.0696,-0.0429,-0.0041,[.]是指该基金能够运营的各类资产的净值。
7月 28 2021 11:26:45,107,51,4,3,0.78,0.805,0.914,0.991,2,0,0.8053,0.9144,0.9915,-0.1862,-0.3346,[.]是基金产品的募集者和管理者。通常情况下，~是指该只基金所属的基金公司。
7月 28 2021 11:26:53,70,54,188,273,1.45,0.763,0.897,0.991,5,1,0.2374,0.1027,0.0092,0.2282,0.0563,基金[.]是指每一份基金份额所对应的基金净资产价值。
7月 28 2021 11:26:58,67,52,182,283,1.55,0.814,0.919,0.992,5,1,0.1865,0.0812,0.0083,0.1782,0.0347,基金（发行/成立/开放）日是指基金开始允许申购，赎回，转换或定投期间的交易日。
7月 28 2021 11:27:05,53,53,176,269,1.53,0.827,0.906,0.991,5,1,0.1731,0.0938,0.0088,0.1643,0.0299,基金定投是指[.]的资金投入制指定的开放式基金中。
7月 28 2021 11:27:12,43,8,29,13,0.44,0.964,0.9,0.9,5,1,0.0363,0.0995,0.0995,-0.0632,-0.0086,投资者投入一定金额后，系统会在[.]内给出投资者所持有的基金份额。
7月 31 2021 11:03:38,26,26,89,34,0.38,0.969,0.916,0.945,5,1,0.0312,0.0836,0.055,-0.0237,-0.002,洗脸的步骤 1. 卸妆 2. 洁面 3. [.] 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
Aug 04 2021 11:13:12,33,58,199,78,0.39,0.861,0.93,0.936,5,1,0.1385,0.07,0.0638,0.0747,0.0151,精华一般只能在（时间）使用。
8月 16 2021 20:47:36,23,65,218,154,0.7,0.898,0.941,0.97,5,1,0.1018,0.0594,0.0304,0.0714,0.0094,保养皮肤生活习惯 - 注意饮食，重点是减少糖分摄入 - 保持[.]充足 - 培养正确的认识论，学会看医生
Aug 21 2021 13:48:55,32,71,251,177,0.7,0.879,0.933,0.969,5,1,0.1212,0.0674,0.0307,0.0905,0.0138,在清洁并吸干表面的水滴之后，将化妆水倒在掌心，然后在面部轻轻抹匀，最后保持[.]直到溶剂完全挥发。
Aug 26 2021 11:45:56,22,79,292,92,0.32,0.841,0.903,0.961,5,1,0.1594,0.097,0.0389,0.1205,0.0239,保养皮肤生活习惯 - 注意饮食，重点是[.]- 保持睡眠充足 - 培养正确的认识论，学会看医生
Aug 28 2021 09:04:13,29,80,312,162,0.52,0.843,0.918,0.969,5,1,0.1574,0.0817,0.0306,0.1268,0.0238,洗脸的步骤 1. 卸妆 2. 洁面 3. 化妆水 4. 精华液/乳/霜 5. 乳液/面霜 6. [.]
8月 30 2021 09:35:34,27,85,344,446,1.3,0.739,0.891,0.991,5,1,0.2605,0.1092,0.0094,0.2512,0.0678,洗脸的步骤 1. 卸妆 2. 洁面 3. 化妆水 4. [.] 5. 乳液/面霜 6. 防晒霜
Aug 31 2021 11:11:12,14,80,340,160,0.47,0.872,0.928,0.975,5,1,0.1278,0.0717,0.0253,0.1025,0.0157,保养皮肤生活习惯 - 注意饮食，重点是减少糖分摄入 - 保持睡眠充足 - 培养正确的认识论，学会[.]
Aug 31 2021 11:11:18,4,80,351,224,0.64,0.851,0.93,0.977,5,1,0.1493,0.07,0.0232,0.1261,0.0217,洗脸 - 使用温水洗脸 - 使用尽量柔软的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用氨基酸洗面奶 - 先把洗面奶挤在手上[.]，在往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始拍化妆水
Sep 03 2021 11:56:19,26,34,159,64,0.4,0.976,0.917,0.935,5,1,0.0243,0.0828,0.0655,-0.0412,-0.0037,洗脸的步骤 1. 卸妆 2. 洁面 3. [.] 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
Sep 07 2021 10:29:52,28,87,389,206,0.53,0.863,0.922,0.975,5,1,0.1371,0.0777,0.0254,0.1118,0.0182,洗脸的步骤 1. 卸妆 2. 洁面 3. 化妆水 4. 精华液/乳/霜 5. [.] 6. 防晒霜
9月 26 2021 22:19:22,9,108,4,1,0.25,0.765,0.897,0.97,2,0,0.7649,0.897,0.9696,-0.2047,-0.355,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者[.]即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
9月 27 2021 16:47:32,9,1,2,1,0.5,0.976,0.922,0.975,5,1,0.0236,0.0779,0.0254,-0.0019,-0.0001,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者[.]即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
9月 29 2021 18:26:19,9,2,7,6,0.92,0.943,0.899,0.899,5,1,0.0569,0.1012,0.1012,-0.0443,-0.007,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者[.]即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
10月 08 2021 15:27:06,7,109,455,108,0.24,0.9,0.906,0.906,5,1,0.1004,0.0943,0.0943,0.0061,0.0012,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择[.]或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
10月 08 2021 15:27:13,6,114,526,293,0.56,0.851,0.917,0.975,5,1,0.1493,0.0826,0.0251,0.1242,0.0217,防晒  - 防晒霜用量 :[.] - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
10月 08 2021 15:27:19,9,9,40,18,0.45,0.906,0.838,0.857,5,1,0.0941,0.1619,0.1435,-0.0494,-0.0117,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者[.]即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
10月 11 2021 11:08:22,5,122,573,200,0.35,0.773,0.891,0.968,5,1,0.227,0.1085,0.0318,0.1952,0.0505,洗脸 - 使用温水洗脸 - 使用[.]的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用氨基酸洗面奶 - 先把洗面奶挤在手上搓出泡沫，在往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始拍化妆水
10月 14 2021 14:55:49,15,125,597,204,0.34,0.817,0.888,0.967,5,1,0.1828,0.1121,0.0328,0.15,0.0323,洗脸 - 使用温水洗脸 - 使用尽量柔软的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用[.]洗面奶 - 先把洗面奶挤在手上搓出泡沫，在往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始拍化妆水
Oct 19 2021 11:32:35,3,125,607,294,0.48,0.819,0.912,0.975,5,1,0.181,0.0884,0.0251,0.1559,0.0321,洗脸 - 使用[.]水洗脸 - 使用尽量柔软的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用氨基酸洗面奶 - 先把洗面奶挤在手上搓出泡沫，在往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始拍化妆水
Oct 20 2021 10:44:38,19,126,4,1,0.25,0.792,0.911,0.975,2,0,0.7916,0.911,0.9747,-0.1831,-0.3234,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为[.]，决定了是否可以用水清洗还是需要用化妆水清洗。
Oct 22 2021 11:48:39,33,79,326,153,0.47,0.974,0.948,0.948,5,1,0.0265,0.0516,0.0516,-0.0252,-0.002,精华一般只能在（时间）使用。
Oct 22 2021 11:48:44,19,2,5,6,1.16,0.953,0.806,0.946,5,1,0.0466,0.1938,0.0539,-0.0073,-0.0007,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为[.]，决定了是否可以用水清洗还是需要用化妆水清洗。
Oct 26 2021 14:11:43,9,18,73,32,0.44,0.964,0.884,0.884,5,1,0.0363,0.1155,0.1155,-0.0792,-0.012,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者[.]即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
Oct 26 2021 14:11:55,13,122,459,144,0.31,0.845,0.919,0.93,5,1,0.1548,0.0815,0.0704,0.0845,0.019,洗脸 - 使用温水洗脸 - 使用尽量柔软的毛巾，毛巾每周清洗、日晒，保持清洁 - 使用氨基酸洗面奶 - 先把洗面奶挤在手上搓出泡沫，再往脸上扑 - 毛巾擦脸的力度： 轻柔 - 擦干之后立刻开始[.]
10月 28 2021 11:51:42,19,6,20,13,0.66,0.916,0.901,0.922,5,1,0.0841,0.0992,0.0783,0.0058,0.0009,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为[.]，决定了是否可以用水清洗还是需要用化妆水清洗。
10月 30 2021 12:57:58,17,136,559,332,0.59,0.807,0.905,0.973,5,1,0.1925,0.0952,0.0268,0.1657,0.0363,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的[.]可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
Nov 01 2021 12:31:35,18,136,612,168,0.27,0.827,0.91,0.921,5,1,0.1727,0.0897,0.0788,0.0939,0.0236,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于[.] - 选择防晒霜需要注意性质：分为水性和油性，决定了是否可以用水清洗还是需要用化妆水清洗。
11月 06 2021 11:22:10,26,64,315,136,0.43,0.967,0.948,0.959,5,1,0.0326,0.0519,0.0415,-0.0088,-0.0007,洗脸的步骤 1. 卸妆 2. 洁面 3. [.] 4. 精华液/乳/霜 5. 乳液/面霜 6. 防晒霜
11月 10 2021 21:34:39,19,13,57,26,0.45,0.954,0.89,0.928,5,1,0.0464,0.11,0.0718,-0.0254,-0.003,防晒  - 防晒霜用量 :充足 - 防晒霜防晒等级 :选择SPF15或者PA++即可。 - 通过天气预报中的紫外线（UV）指数可以判断是否需要防晒，以及需要采取怎样的防晒方式 - 防晒喷雾比较适用于躯干 - 防晒霜适用于脸部 - 选择防晒霜需要注意性质：分为[.]，决定了是否可以用水清洗还是需要用化妆水清洗。
Nov 20 2021 10:47:45,159,1,4,21,5.23,0.979,0.996,0.996,5,1,0.0212,0.0043,0.0045,0.0168,0.0004,我国继承法中规定存在相互继承关系的几个人在同一事件中死亡，且不能确定先后时间顺序的，按如下规则推定： (1) [.] (2) 都有继承人的，长辈先死亡 (3) 辈分相同的，同时死亡，不存在相互继承关系
Nov 20 2021 11:05:37,74,1,4,13,3.37,0.979,0.995,0.995,5,1,0.0212,0.0047,0.0047,0.0165,0.0004,我国继承法的基本原则：  (1) 继承权男女平等原则 (2) [.] (3) 互谅互让，和睦团结的原则 (4) 权利与义务相一致的原则
Nov 20 2021 11:05:52,155,2,8,14,1.7,0.958,0.987,0.989,5,1,0.0419,0.0128,0.0111,0.0308,0.0016,婚姻法基本原则的规定：  (一)婚姻自由原则 (二)一夫一妻制原则 (三)男女平等原则 (四)保护妇女、儿童和老人的合法权益原则 (五)[.]
Nov 22 2021 16:45:06,134,3,12,13,1.05,0.938,0.977,0.981,5,1,0.0619,0.0232,0.0191,0.0427,0.0035,下列人员不能作为遗嘱的见证人：  (1) 无行为能力人，限制行为能力人 (2) 继承人，受遗赠人 (3) [.]
Nov 22 2021 16:45:13,85,3,12,10,0.81,0.938,0.975,0.979,5,1,0.0616,0.0253,0.0208,0.0408,0.0034,协议离婚的条件： (1) 男女双方必须有合法的夫妻关系。 (2) 双方当事人需为[.]。 (3) 双方需有离婚的合意。 婚后处理： (4) 双方对子女的抚养教育做出合理的安排。 (5) 双方对财产的问题做出适当处理。
Nov 22 2021 16:45:17,65,3,12,16,1.34,0.939,0.978,0.982,5,1,0.0613,0.0215,0.0179,0.0435,0.0034,下列人员不能作为遗嘱的见证人：  (1) [.](2) 继承人，受遗赠人 (3) 继承人，受遗赠人的利益相关者
Nov 22 2021 16:47:10,39,3,12,21,1.72,0.939,0.979,0.983,5,1,0.0611,0.021,0.0175,0.0436,0.0034,我国继承法中规定存在相互继承关系的几个人在同一事件中死亡，且不能确定先后时间顺序的，按如下规则推定： (1) 无继承人的人先死亡 (2) 都有继承人的，长辈先死亡 (3) [.]
Nov 22 2021 16:47:21,157,3,12,21,1.79,0.939,0.98,0.983,5,1,0.0608,0.0203,0.0169,0.0439,0.0034,我国继承法的基本原则：  (1) [.] (2) 养老育幼的原则 (3) 互谅互让，和睦团结的原则 (4) 权利与义务相一致的原则
Nov 22 2021 16:47:53,49,3,12,27,2.21,0.939,0.978,0.982,5,1,0.0606,0.0219,0.0182,0.0424,0.0033,协议离婚的条件： (1) 男女双方必须有合法的夫妻关系。 (2) 双方当事人需为完全民事行为能力人。 (3) 双方需有[.]。 婚后处理： (4) 双方对子女的抚养教育做出合理的安排。 (5) 双方对财产的问题做出适当处理。
Nov 22 2021 16:48:00,158,3,12,17,1.45,0.94,0.981,0.984,5,1,0.0603,0.0189,0.0158,0.0445,0.0034,我国继承法的基本原则：  (1) 继承权男女平等原则 (2) 养老育幼的原则 (3) [.] (4) 权利与义务相一致的原则
Nov 22 2021 16:48:05,91,3,12,14,1.16,0.94,0.98,0.983,5,1,0.0601,0.0204,0.017,0.0431,0.0033,协议离婚的条件： (1) 男女双方必须有合法的夫妻关系。 (2) 双方当事人需为完全民事行为能力人。 (3) 双方需有离婚的合意。 婚后处理： (4) 双方对[.]做出合理的安排。 (5) 双方对财产的问题做出适当处理。
Nov 22 2021 16:48:10,38,3,12,19,1.62,0.94,0.983,0.995,5,1,0.0598,0.0173,0.0054,0.0544,0.0035,下列人员不能作为遗嘱的见证人：  (1) 无行为能力人，限制行为能力人 (2) [.] (3) 继承人，受遗赠人的利益相关者
Nov 22 2021 16:48:13,140,3,12,53,4.39,0.94,0.981,0.995,5,1,0.0596,0.0193,0.0054,0.0541,0.0035,法律上结婚的必备条件： (1) 具有结婚合意。 (2) 达到[.]。 (3) 符合一夫一妻制。
Nov 22 2021 16:48:39,109,4,18,38,2.13,0.922,0.978,0.995,5,1,0.0781,0.0218,0.0055,0.0726,0.0061,婚姻法基本原则的规定： (一)婚姻自由原则 (二)一夫一妻制原则 (三)[.](四)保护妇女、儿童和老人的合法权益原则 (五)实行计划生育的原则。
Nov 22 2021 16:48:49,147,3,12,33,2.75,0.941,0.985,0.995,5,1,0.0589,0.0152,0.0053,0.0536,0.0034,我国继承法的基本原则：  (1) 继承权男女平等原则 (2) 养老育幼的原则 (3) 互谅互让，和睦团结的原则 (4) [.]
Nov 22 2021 16:48:58,72,3,12,36,3,0.941,0.985,0.995,5,1,0.0587,0.0146,0.0053,0.0534,0.0034,我国继承法中规定存在相互继承关系的几个人在同一事件中死亡，且不能确定先后时间顺序的，按如下规则推定： (1) 无继承人的人先死亡 (2) [.] (3) 辈分相同的，同时死亡，不存在相互继承关系
