Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Jun 21 2021 09:23:03,265,14,52,16,0.31,0.974,0.927,0.927,5,1,0.0255,0.0726,0.0726,-0.0471,-0.0046,(shout of slight pain)
Jun 21 2021 09:23:13,403,5,19,22,1.18,0.902,0.759,0.972,5,1,0.0976,0.2411,0.0283,0.0693,0.0087,a belief that is not based on reason (e.g. that black cats bring bad luck)
Jun 21 2021 09:23:16,356,10,33,20,0.59,0.935,0.879,0.899,5,1,0.0653,0.1212,0.1012,-0.0358,-0.006,to arrange sth in order
Jun 22 2021 08:50:53,22019,34,94,180,1.92,0.504,0.894,0.99,5,1,0.4962,0.1064,0.0097,0.4865,0.2461,to become sick because of a cold virus
Jun 22 2021 08:51:11,6594,1,4,13,3.27,0.98,0.946,0.99,5,1,0.0203,0.0539,0.0098,0.0105,0.0003,a book that belongs to the boss
Jun 22 2021 08:51:14,327,29,105,209,1.99,0.897,0.95,0.994,5,1,0.1032,0.0504,0.0064,0.0969,0.0106,a person who founded sth
Jun 22 2021 08:51:21,5373,6,24,15,0.63,0.885,0.719,0.968,5,1,0.1151,0.2811,0.0322,0.0829,0.0122,gram: (you be) there yesterday?
Jun 22 2021 08:51:25,199,1,4,4,1.1,0.98,0.947,0.99,5,1,0.0202,0.0534,0.0098,0.0104,0.0003,gram: Shakespeare (write) many dramas. (in the past)
Jun 22 2021 08:51:27,141,34,100,146,1.46,0.521,0.894,0.99,5,1,0.479,0.1062,0.0096,0.4694,0.2293,that what is eaten
Jun 22 2021 08:51:36,273,1,2,2,1.23,0.978,0.902,0.961,5,1,0.0223,0.0979,0.0386,-0.0164,-0.001,to become mature
Jun 22 2021 08:51:42,344,3,12,17,1.41,0.941,0.855,0.981,5,1,0.0591,0.1446,0.0188,0.0403,0.0031,short: you should be ashamed of yourself!
Jun 22 2021 08:51:49,518,1,4,4,1.11,0.98,0.947,0.99,5,1,0.0201,0.0525,0.0097,0.0104,0.0003,such that cannot be controlled
Jun 22 2021 08:59:46,505,34,4,2,0.47,0.478,0.157,0.912,2,0,0.4776,0.1565,0.9123,-0.4348,-0.6043,to say that a given story is not true (e.g. that US forces bombed Iraqi civilians 1991)
Jun 22 2021 08:59:49,284,7,26,73,2.8,0.93,0.979,0.994,5,1,0.0698,0.0207,0.0057,0.064,0.0048,tech: a metal head on a short shaft used in driving nails
Jun 22 2021 09:01:23,801,1,4,6,1.56,0.978,0.95,0.991,5,1,0.0215,0.0497,0.0093,0.0122,0.0004,such that is typical of a child rather than of an adult (about behavior)
Jun 23 2021 10:44:03,694,7,28,77,2.74,0.96,0.983,0.995,5,1,0.0401,0.0174,0.0054,0.0348,0.0016,to make sth straight
Jun 23 2021 10:44:15,196,15,57,22,0.39,0.969,0.927,0.942,5,1,0.0305,0.0731,0.058,-0.0275,-0.0024,one of the rooms in a railway car
Jun 23 2021 10:44:23,185,16,60,37,0.62,0.97,0.925,0.925,5,1,0.0296,0.0751,0.0751,-0.0455,-0.0048,to frighten sb
Jun 23 2021 10:46:22,10504,35,4,1,0.32,0.442,0.164,0.915,1,0,0.4423,0.1644,0.9153,-0.473,-0.6422,short: How much time will be needed to complete this?
Jun 23 2021 10:46:29,423,13,53,122,2.31,0.942,0.972,0.994,5,1,0.0583,0.028,0.0057,0.0526,0.0034,to look after sth
Jun 23 2021 10:46:52,316,12,4,2,0.56,0.957,0.978,0.994,2,0,0.9566,0.9778,0.9945,-0.0379,-0.0739,a cloth on a frame_ used to protect the head from rain
Jun 23 2021 10:47:01,993,2,4,1,0.27,0.954,0.906,0.906,2,0,0.954,0.906,0.906,0.048,0.0893,a flat piece for serving foods_ cups_ plates_ etc.
Jun 23 2021 10:47:12,568,2,8,8,1,0.954,0.903,0.987,5,1,0.046,0.0973,0.0134,0.0326,0.0019,to enter unwanted or unasked (e.g. sb else_s apartment)
Jun 23 2021 10:47:22,492,8,30,74,2.48,0.921,0.976,0.994,5,1,0.0793,0.0239,0.0058,0.0735,0.0063,balls of ice falling from the sky (frozen drops of rain)
Jun 23 2021 10:47:41,65278,2,8,16,1.97,0.954,0.903,0.987,5,1,0.046,0.0969,0.0134,0.0326,0.0019,emph: Never do it again!
Jun 24 2021 10:18:14,273,2,6,14,2.3,0.916,0.923,0.981,5,1,0.0841,0.0772,0.0194,0.0646,0.0067,to become mature
Jun 24 2021 10:18:19,695,6,24,71,2.95,0.943,0.982,0.994,5,1,0.0569,0.0176,0.0056,0.0513,0.0032,picky (adj)
Jun 24 2021 10:18:36,10504,1,2,6,2.82,0.975,0.902,0.963,5,1,0.0253,0.0982,0.0374,-0.0121,-0.0008,short: How much time will be needed to complete this?
Jun 24 2021 10:31:42,662,13,53,112,2.11,0.953,0.976,0.994,5,1,0.0469,0.024,0.0056,0.0414,0.0022,an institution or person responsible for publishing (e.g. book_ software_ etc.)
Jun 24 2021 10:31:48,336,3,12,8,0.67,0.932,0.86,0.983,5,1,0.0679,0.1396,0.0172,0.0506,0.0043,a king_s son
Jun 24 2021 10:31:51,526295,9,34,81,2.38,0.911,0.973,0.994,5,1,0.0888,0.0269,0.006,0.0828,0.0078,culin: a cutlet made of pork
Jun 24 2021 10:31:55,993,1,2,5,2.5,0.975,0.901,0.964,5,1,0.0252,0.099,0.0363,-0.011,-0.0007,a flat piece for serving foods_ cups_ plates_ etc.
Jun 24 2021 10:32:05,586,3,12,9,0.72,0.932,0.861,0.861,5,1,0.0676,0.1392,0.1392,-0.0717,-0.0148,such that poses high risk (e.g. prisoner)
Jun 24 2021 10:32:09,505,2,4,4,1.03,0.951,0.805,0.967,5,1,0.0495,0.1955,0.0327,0.0167,0.0014,to say that a given story is not true (e.g. that US forces bombed Iraqi civilians 1991)
Jun 24 2021 10:32:14,442,33,119,207,1.74,0.824,0.929,0.993,5,1,0.1764,0.0713,0.0069,0.1695,0.0311,rapid (adj)
Jun 24 2021 10:33:21,557769,14,51,45,0.89,0.951,0.917,0.943,5,1,0.0489,0.0831,0.0567,-0.0077,-0.0008,to take someone else_s property without permission
Jun 25 2021 10:19:51,168,37,104,131,1.26,0.478,0.885,0.99,5,1,0.5217,0.1153,0.0097,0.5119,0.2721,to fall in drops
Jun 25 2021 10:20:02,536814,5,17,21,1.25,0.929,0.907,0.907,5,1,0.0706,0.0927,0.0927,-0.0221,-0.0036,a case of explaining
Jun 25 2021 10:20:15,679,14,56,135,2.42,0.95,0.974,0.994,5,1,0.0504,0.0259,0.0056,0.0448,0.0025,an infinite period of time without a beginning and without an end
Jun 25 2021 10:21:05,542,6,24,15,0.64,0.871,0.75,0.75,5,1,0.129,0.2498,0.2498,-0.1208,-0.0458,a person who is often drunk
Jun 25 2021 10:22:39,323,5,21,68,3.22,0.912,0.98,0.994,5,1,0.0883,0.0202,0.0056,0.0826,0.0078,the nearest to come in time (e.g. summer)
Jun 25 2021 10:23:46,74316,4,16,6,0.36,0.912,0.821,0.821,5,1,0.0878,0.1791,0.1791,-0.0914,-0.0244,the part of the face above the eyebrows
Jun 25 2021 10:23:58,508,4,16,4,0.28,0.912,0.822,0.822,5,1,0.0876,0.1784,0.1784,-0.0908,-0.0241,to put the light on by pressing the switch
Jun 25 2021 10:25:10,198,21,75,35,0.47,0.927,0.848,0.97,5,1,0.0732,0.1524,0.0302,0.0431,0.0045,such that often changes his mind without reason
Jun 25 2021 10:25:16,316,2,6,8,1.4,0.951,0.811,0.968,5,1,0.0487,0.1887,0.032,0.0167,0.0013,a cloth on a frame_ used to protect the head from rain
Jun 25 2021 10:31:28,596,7,29,57,1.95,0.937,0.979,0.994,5,1,0.0626,0.0209,0.0057,0.057,0.0039,a thin_ flat piece of sth hard (e.g. covering a reptile_s skin)
Jun 25 2021 10:31:38,946,6,24,17,0.71,0.873,0.753,0.753,5,1,0.127,0.2474,0.2474,-0.1205,-0.0451,such that cannot read nor write (about a person)
Jun 26 2021 16:13:36,381,1,4,2,0.38,0.978,0.942,0.942,5,1,0.0224,0.0578,0.0578,-0.0354,-0.0028,the public attention
Jun 26 2021 16:13:40,199,4,17,58,3.43,0.932,0.983,0.994,5,1,0.0678,0.0171,0.0055,0.0623,0.0046,gram: Shakespeare (write) many dramas. (in the past)
Jun 26 2021 16:16:03,541376,5,16,12,0.76,0.929,0.934,0.948,5,1,0.0706,0.0659,0.0523,0.0182,0.0022,Lat: the best or the greatest achievement of an artist (e.g. of a writer)(literally: _great work_)
Jun 26 2021 16:21:47,204,5,4,1,0.25,0.891,0.775,0.775,2,0,0.8908,0.775,0.775,0.1158,0.1929,a bad-mannered child
Jun 26 2021 16:22:08,252,38,4,1,0.27,0.497,0.88,0.99,2,0,0.4971,0.8804,0.9903,-0.4932,-0.7336,inferior (adj)(e.g. about a result)
Jun 26 2021 16:22:12,518,4,15,40,2.64,0.932,0.983,0.995,5,1,0.0678,0.0171,0.0055,0.0623,0.0046,such that cannot be controlled
Jun 26 2021 16:22:15,3313,1,4,3,0.84,0.977,0.941,0.941,5,1,0.0229,0.0589,0.0589,-0.036,-0.0029,such that has no home to live in (about a person)
Jun 26 2021 16:22:19,427,38,101,191,1.9,0.445,0.881,0.99,5,1,0.5549,0.1194,0.0096,0.5453,0.3078,such that likes to show hospitality (about a person)
Jun 26 2021 16:23:31,326,31,119,251,2.11,0.863,0.944,0.994,5,1,0.1368,0.0558,0.0065,0.1304,0.0187,culin: an alcoholic drink made from grapes
Jun 26 2021 16:23:35,375,6,21,13,0.62,0.951,0.908,0.859,5,1,0.0489,0.0924,0.1406,-0.0917,-0.0174,an inborn drive to do sth (e.g. reproduce)
Jun 26 2021 16:23:40,116,37,100,160,1.6,0.597,0.901,0.991,5,1,0.4033,0.0993,0.0088,0.3945,0.1626,a short story intended to make people laugh
Jun 27 2021 09:57:23,147,35,121,274,2.26,0.811,0.933,0.993,5,1,0.1893,0.0669,0.0068,0.1825,0.0358,a thick covering of hair on the chin and cheeks in males
Jun 27 2021 09:57:27,529475,2,8,6,0.75,0.955,0.908,0.908,5,1,0.0452,0.0919,0.0919,-0.0467,-0.0064,1 candela (P)(unit of luminous intensity)
Jun 27 2021 09:57:31,65743,2,8,9,1.11,0.955,0.908,0.908,5,1,0.0452,0.0915,0.0915,-0.0463,-0.0063,a woman whose husband has died
Jun 27 2021 09:57:42,10487,2,4,2,0.53,0.954,0.909,0.909,2,0,0.9544,0.9088,0.9088,0.0456,0.0849,sport: a black leaf of poplar_ used to denote one of the four kinds of a playing card
Jun 27 2021 09:57:46,252,1,2,5,2.59,0.975,0.926,0.964,5,1,0.0251,0.0743,0.0356,-0.0104,-0.0006,inferior (adj)(e.g. about a result)
Jun 27 2021 09:57:53,812,2,4,1,0.25,0.954,0.906,0.987,2,0,0.9541,0.9055,0.9873,-0.0332,-0.0644,such that can be accomplished/done
Jun 27 2021 09:58:10,146,8,25,22,0.89,0.901,0.912,0.942,5,1,0.0988,0.0878,0.0577,0.0411,0.0064,a man with an obsession for work
Jun 27 2021 09:58:26,829,2,8,13,1.64,0.954,0.902,0.987,5,1,0.0459,0.0978,0.0128,0.0331,0.0019,short: I am not able to see it
Jun 27 2021 09:58:31,661,7,23,14,0.62,0.815,0.74,0.947,5,1,0.1852,0.2601,0.0533,0.132,0.0315,to give sth to sb for a limited period of time
Jun 27 2021 09:58:35,204,1,2,1,0.66,0.975,0.926,0.966,5,1,0.0252,0.0744,0.0342,-0.009,-0.0005,a bad-mannered child
Jun 27 2021 09:58:44,467,2,8,15,1.89,0.954,0.903,0.987,5,1,0.0457,0.0975,0.0128,0.0329,0.0019,a material stuffed with sth soft to rest one_s head in sleep
Jun 27 2021 10:02:42,554,10,4,1,0.25,0.803,0.96,0.994,2,0,0.8029,0.9599,0.9936,-0.1907,-0.3426,to rub sth into small pieces_ usu. against a rough surface
Jun 28 2021 08:13:52,381,2,8,24,3.02,0.964,0.994,0.995,5,1,0.0363,0.0062,0.005,0.0312,0.0013,the public attention
Jun 28 2021 08:14:14,738,7,4,2,0.41,0.937,0.978,0.994,2,0,0.9374,0.9779,0.9943,-0.057,-0.11,such that is innocent and foolishly credulous (about a person)
Jun 28 2021 08:14:48,1277,7,27,99,3.68,0.94,0.978,0.994,5,1,0.0596,0.0221,0.0057,0.0539,0.0035,to sweeten a drink with sugar
Jun 28 2021 08:14:57,369,14,49,135,2.76,0.721,0.947,0.993,5,1,0.2795,0.0534,0.0069,0.2726,0.0781,instance of being an amateur
Jun 28 2021 08:15:04,641,16,57,12,0.22,0.935,0.825,0.825,5,1,0.0647,0.1746,0.1746,-0.1099,-0.0263,to make sth known (e.g. composition of a new Cabinet)
Jun 28 2021 08:15:10,462,16,62,25,0.41,0.976,0.928,0.928,5,1,0.0243,0.0724,0.0724,-0.048,-0.0046,bot: a dark-blue fruit with a stone
Jun 28 2021 08:15:14,126,7,21,9,0.45,0.735,0.749,0.749,5,1,0.2646,0.2508,0.2508,0.0137,0.0071,a baby_s hand toy used to shake and produce sounds
Jun 28 2021 08:15:17,505,4,12,4,0.32,0.925,0.932,0.961,5,1,0.0751,0.0682,0.039,0.0361,0.0041,to say that a given story is not true (e.g. that US forces bombed Iraqi civilians 1991)
Jun 28 2021 08:15:21,750,30,107,272,2.54,0.851,0.938,0.993,5,1,0.1494,0.0619,0.0066,0.1428,0.0223,a container that is used to boil water (e.g. for tea)
Jun 28 2021 08:15:30,554,1,3,3,0.87,0.975,0.907,0.967,5,1,0.0252,0.0929,0.0325,-0.0074,-0.0004,to rub sth into small pieces_ usu. against a rough surface
Jun 28 2021 08:15:36,801,6,23,56,2.43,0.895,0.976,0.994,5,1,0.105,0.0236,0.0057,0.0993,0.011,such that is typical of a child rather than of an adult (about behavior)
Jun 28 2021 08:15:42,812,1,3,1,0.33,0.973,0.907,0.968,2,0,0.9727,0.9068,0.9683,0.0044,0.0085,such that can be accomplished/done
Jun 28 2021 08:15:46,672,39,105,174,1.66,0.577,0.896,0.991,5,1,0.4232,0.1039,0.0088,0.4144,0.179,not honest
Jun 29 2021 12:38:10,696,10,39,90,2.32,0.946,0.975,0.994,5,1,0.0542,0.0251,0.0056,0.0487,0.0029,to study sth
Jun 29 2021 12:38:12,498,20,74,45,0.6,0.966,0.915,0.931,5,1,0.0338,0.085,0.0689,-0.035,-0.0036,colossal (adj)
Jun 29 2021 12:38:17,812,1,2,3,1.69,0.97,0.883,0.947,5,1,0.0296,0.1171,0.0532,-0.0236,-0.002,such that can be accomplished/done
Jun 29 2021 12:38:22,310,12,47,109,2.32,0.949,0.974,0.994,5,1,0.0513,0.0256,0.0056,0.0458,0.0026,a number of articles tied_ fastened or wrapped together
Jun 29 2021 12:41:58,617564,35,132,249,1.89,0.871,0.946,0.994,5,1,0.1289,0.054,0.0063,0.1226,0.0166,rut (P)(i.e. sexual readiness)
Jun 29 2021 12:52:48,58157,11,42,90,2.15,0.898,0.967,0.994,5,1,0.1018,0.0334,0.0061,0.0957,0.0103,grate - great (P)
Jun 29 2021 12:52:51,10487,2,4,6,1.52,0.947,0.8,0.964,5,1,0.0533,0.2003,0.0361,0.0172,0.0015,sport: a black leaf of poplar_ used to denote one of the four kinds of a playing card
Jun 29 2021 12:53:00,834,2,8,4,0.48,0.951,0.896,0.987,5,1,0.049,0.1037,0.0133,0.0356,0.0022,kind: I didn_t exactly understand what you have said. (esp. to a foreigner)
Jun 29 2021 12:53:05,3622,2,4,1,0.27,0.951,0.897,0.987,2,0,0.9506,0.8967,0.9867,-0.0361,-0.0699,US: a fridge (UK)
Jun 29 2021 12:53:09,3313,3,11,63,5.69,0.946,0.989,0.995,5,1,0.0539,0.0105,0.0052,0.0487,0.0029,such that has no home to live in (about a person)
Jun 29 2021 12:53:12,204,2,6,13,2.19,0.925,0.898,0.898,5,1,0.0751,0.1017,0.1017,-0.0266,-0.0047,a bad-mannered child
Jun 29 2021 12:53:28,117,40,4,1,0.25,0.551,0.893,0.991,2,0,0.5505,0.8933,0.9912,-0.4407,-0.6794,bus: the amount of money for which a given product may be bought
Jun 29 2021 12:53:30,993,5,13,8,0.59,0.803,0.827,0.965,5,1,0.1971,0.1733,0.0352,0.1619,0.0376,a flat piece for serving foods_ cups_ plates_ etc.
Jun 30 2021 09:07:05,520,36,117,237,2.03,0.871,0.945,0.994,5,1,0.1291,0.0552,0.0064,0.1228,0.0166,a tool used to put one_s hair in order
Jun 30 2021 09:07:09,117,1,2,4,2.09,0.973,0.915,0.942,5,1,0.0272,0.085,0.0578,-0.0306,-0.0026,bus: the amount of money for which a given product may be bought
Jun 30 2021 09:07:14,10504,6,16,14,0.85,0.791,0.799,0.961,5,1,0.2087,0.2013,0.0385,0.1702,0.0421,short: How much time will be needed to complete this?
Jun 30 2021 09:07:16,197,13,42,94,2.25,0.752,0.949,0.993,5,1,0.2482,0.0511,0.0067,0.2415,0.0616,to make sth dirty
Jun 30 2021 09:07:20,333,22,70,26,0.37,0.959,0.879,0.903,5,1,0.0408,0.1214,0.0974,-0.0566,-0.0078,word-by-word (e.g. about a translation)
Jun 30 2021 09:07:26,738,2,5,5,1.03,0.947,0.807,0.964,5,1,0.0534,0.1931,0.0361,0.0173,0.0015,such that is innocent and foolishly credulous (about a person)
Jun 30 2021 09:07:31,471,3,10,8,0.82,0.927,0.854,0.983,5,1,0.0726,0.1465,0.0167,0.0559,0.005,short: How much does this product cost?
Jun 30 2021 09:10:51,1275,5,17,15,0.88,0.882,0.769,0.976,5,1,0.1177,0.2314,0.0236,0.094,0.0133,culin: a salted and smoked flank or back of a pig
Jun 30 2021 09:11:04,1507,5,17,13,0.74,0.883,0.769,0.976,5,1,0.1174,0.231,0.0236,0.0938,0.0132,culin: a tool with a perforated bottom for separating large particles from liquids or powdery material
Jun 30 2021 09:14:06,3622,1,2,6,3.08,0.973,0.915,0.944,5,1,0.0268,0.0855,0.0557,-0.0288,-0.0024,US: a fridge (UK)
Jul 01 2021 10:20:43,3714,18,4,2,0.52,0.936,0.877,0.946,2,0,0.9363,0.8771,0.9465,-0.0102,-0.0192,a man to whom a woman is engaged
Jul 01 2021 10:20:48,275,10,34,86,2.53,0.916,0.968,0.994,5,1,0.0841,0.0319,0.006,0.0781,0.007,affluent (adj)(about a person)
Jul 01 2021 10:22:13,312,34,108,196,1.82,0.872,0.944,0.994,5,1,0.1279,0.0563,0.0064,0.1216,0.0163,to save sb from danger (e.g. a drowning seaman)
Jul 01 2021 10:56:41,173,42,90,161,1.79,0.492,0.888,0.991,5,1,0.508,0.1118,0.0089,0.4991,0.2579,such that is worth nothing
Jul 01 2021 10:56:48,332,4,13,9,0.71,0.905,0.807,0.98,5,1,0.0946,0.1926,0.0205,0.0742,0.0085,part of a word containing a vowel (e.g. mo-di-fi-ca-tion)
Jul 01 2021 11:00:09,525,1,3,4,1.32,0.975,0.945,0.991,5,1,0.0246,0.0551,0.0091,0.0154,0.0005,the act of stopping sth
Jul 01 2021 11:00:17,508,6,21,84,4.02,0.974,0.987,0.995,5,1,0.026,0.0129,0.0052,0.0208,0.0006,to put the light on by pressing the switch
Jul 01 2021 11:10:57,568,8,28,53,1.89,0.932,0.976,0.994,5,1,0.0678,0.0242,0.0057,0.0621,0.0046,to enter unwanted or unasked (e.g. sb else_s apartment)
Jul 01 2021 11:11:08,611,43,4,1,0.25,0.361,0.104,0.922,2,0,0.3609,0.1041,0.9216,-0.5608,-0.7192,an instrument with letters cut in rubber_ used to print inscriptions on paper (e.g. company_s address)
Jul 01 2021 11:11:15,190,43,94,217,2.31,0.344,0.867,0.99,5,1,0.6556,0.1328,0.0096,0.6459,0.4297,a large_ self-service shop
Jul 01 2021 11:12:31,554,3,9,11,1.26,0.909,0.882,0.977,5,1,0.0913,0.1179,0.0234,0.068,0.0078,to rub sth into small pieces_ usu. against a rough surface
Jul 01 2021 11:12:37,287,10,35,108,3.09,0.916,0.968,0.994,5,1,0.0841,0.0319,0.006,0.0781,0.007,a puzzle consisting of a set of little fragments of a picture that are to be put together
Jul 01 2021 11:12:40,74316,6,21,78,3.71,0.974,0.987,0.995,5,1,0.026,0.0129,0.0052,0.0208,0.0006,the part of the face above the eyebrows
Jul 02 2021 08:30:01,15240,2,4,1,0.25,0.953,0.907,0.988,2,0,0.9533,0.9067,0.9879,-0.0346,-0.0672,hair that is rather hard (e.g. on an animal_s back)
Jul 02 2021 08:30:06,558095,2,7,16,2.28,0.953,0.904,0.988,5,1,0.0467,0.0959,0.0121,0.0346,0.002,to stop sleeping
Jul 02 2021 08:30:11,611,1,2,7,3.73,0.974,0.911,0.946,5,1,0.0258,0.0893,0.0536,-0.0278,-0.0022,an instrument with letters cut in rubber_ used to print inscriptions on paper (e.g. company_s address)
Jul 02 2021 08:30:14,336,8,28,74,2.65,0.954,0.98,0.995,5,1,0.0457,0.0197,0.0054,0.0404,0.0021,a king_s son
Jul 02 2021 08:30:53,888,5,17,13,0.78,0.888,0.777,0.978,5,1,0.1122,0.223,0.0221,0.09,0.0121,such that is not firmly fixed and balanced_ likely to fall over
Jul 02 2021 08:30:58,127,2,7,11,1.52,0.954,0.904,0.988,5,1,0.0465,0.0955,0.0121,0.0344,0.002,to make sb learn sth (through instruction)
Jul 02 2021 08:31:01,328,38,119,303,2.54,0.845,0.942,0.994,5,1,0.1545,0.0581,0.0064,0.1482,0.0238,to cast sth (e.g. a stone)
Jul 02 2021 08:31:39,252,5,14,13,0.9,0.823,0.777,0.794,5,1,0.1773,0.2227,0.2057,-0.0285,-0.0109,inferior (adj)(e.g. about a result)
Jul 02 2021 08:31:41,496,38,125,319,2.55,0.865,0.942,0.994,5,1,0.1352,0.0582,0.0064,0.1288,0.0182,a person who supplies
Jul 02 2021 08:31:51,626842,2,7,6,0.8,0.954,0.905,0.988,5,1,0.0465,0.0951,0.0121,0.0344,0.002,sport: the maneuvering of a ball by while moving and avoiding defenders (in soccer_ basketball_ hockey_ etc.)
Jul 02 2021 08:34:44,812,3,8,5,0.61,0.877,0.915,0.983,5,1,0.1234,0.085,0.0174,0.106,0.0149,such that can be accomplished/done
Jul 03 2021 11:30:33,15240,1,2,3,1.6,0.974,0.888,0.952,5,1,0.0257,0.1118,0.0484,-0.0227,-0.0017,hair that is rather hard (e.g. on an animal_s back)
Jul 03 2021 11:30:37,850,1,3,7,2.29,0.977,0.945,0.991,5,1,0.0235,0.0549,0.0089,0.0145,0.0005,the noise accompanying a lightning (during storm)
Jul 03 2021 11:31:00,3714,2,5,12,2.32,0.945,0.806,0.967,5,1,0.0552,0.1942,0.0329,0.0223,0.002,a man to whom a woman is engaged
Jul 03 2021 11:31:05,417,38,113,204,1.81,0.834,0.933,0.993,5,1,0.1663,0.0667,0.0066,0.1598,0.0276,emph: Stop talking!
Jul 03 2021 11:31:11,316,8,23,26,1.14,0.89,0.86,0.95,5,1,0.1105,0.1397,0.0503,0.0602,0.0097,a cloth on a frame_ used to protect the head from rain
Jul 03 2021 11:32:45,585,32,103,206,2,0.846,0.94,0.994,5,1,0.1538,0.0596,0.0064,0.1474,0.0236,(first words in a letter to a friend John)
Jul 03 2021 11:32:58,529475,6,21,51,2.44,0.951,0.981,0.995,5,1,0.0489,0.0187,0.0055,0.0434,0.0024,1 candela (P)(unit of luminous intensity)
Jul 03 2021 11:33:15,834,4,14,34,2.4,0.965,0.988,0.995,5,1,0.0345,0.0118,0.0052,0.0293,0.0012,kind: I didn_t exactly understand what you have said. (esp. to a foreigner)
Jul 03 2021 11:34:24,503,45,4,4,0.92,0.323,0.103,0.925,2,0,0.3231,0.1026,0.9248,-0.6017,-0.7509,such that is not dependent on sth
Jul 03 2021 11:34:28,409176,1,3,3,0.88,0.975,0.947,0.957,5,1,0.0248,0.0533,0.0426,-0.0178,-0.0012,a tall structure used for defense_ observation_ or signaling
Jul 03 2021 11:34:31,586,9,31,86,2.79,0.949,0.977,0.995,5,1,0.0513,0.0225,0.0054,0.0459,0.0026,such that poses high risk (e.g. prisoner)
Jul 03 2021 11:34:36,441,12,38,26,0.69,0.965,0.927,0.927,5,1,0.0345,0.0734,0.0734,-0.0389,-0.0042,to hit sth
Jul 03 2021 11:34:39,595,1,3,4,1.17,0.975,0.946,0.957,5,1,0.0248,0.0536,0.0428,-0.018,-0.0012,an opening for a key in a lock
Jul 04 2021 12:02:39,130,15,50,92,1.85,0.964,0.908,0.994,5,1,0.0359,0.0921,0.0061,0.0298,0.0013,to cause a person to suffer pain of the mind (e.g. by saying sth unpleasant)
Jul 04 2021 12:02:45,340,2,7,5,0.76,0.951,0.901,0.922,5,1,0.049,0.0995,0.0785,-0.0295,-0.0038,a precious stone found in some oysters
Jul 04 2021 12:04:11,67373,2,7,4,0.62,0.951,0.901,0.922,5,1,0.049,0.0993,0.0784,-0.0294,-0.0037,bus: money cut in metal
Jul 04 2021 12:04:18,142,37,117,214,1.83,0.858,0.939,0.994,5,1,0.1418,0.0612,0.0064,0.1354,0.0201,a child without parents
Jul 04 2021 12:04:32,555,1,3,5,1.59,0.975,0.951,0.961,5,1,0.0248,0.0486,0.0389,-0.0141,-0.0009,to come out from inside or from being hidden (e.g. big truck out of fog)
Jul 04 2021 12:04:40,849,2,7,10,1.39,0.951,0.901,0.922,5,1,0.049,0.0992,0.0782,-0.0293,-0.0037,a person who is teen years old
Jul 04 2021 12:04:43,67362,1,3,2,0.8,0.975,0.951,0.961,5,1,0.0248,0.0485,0.0388,-0.014,-0.0009,bus: a unit of paper money
Jul 04 2021 12:04:59,2051,46,4,3,0.69,0.294,0.106,0.179,2,0,0.294,0.1064,0.1793,0.1147,0.0543,a device that is used to hang clothes in a wardrobe
Jul 04 2021 12:05:04,342,38,116,299,2.58,0.882,0.951,0.994,5,1,0.1177,0.0491,0.0061,0.1116,0.0138,such that shows despair
Jul 04 2021 12:06:08,505,6,19,17,0.88,0.963,0.93,0.971,5,1,0.0369,0.0695,0.0288,0.0082,0.0005,to say that a given story is not true (e.g. that US forces bombed Iraqi civilians 1991)
Jul 04 2021 12:06:19,117,4,11,6,0.53,0.855,0.833,0.971,5,1,0.1445,0.1671,0.0291,0.1154,0.02,bus: the amount of money for which a given product may be bought
Jul 04 2021 12:06:28,460,16,55,146,2.65,0.948,0.971,0.994,5,1,0.0521,0.029,0.0056,0.0465,0.0027,short: What is the distance from here to Rome?
Jul 05 2021 10:16:03,6042,2,7,6,0.86,0.948,0.911,0.93,5,1,0.0518,0.0889,0.0703,-0.0184,-0.0023,a piece of metal or plastic that surrounds lenses in glasses
Jul 05 2021 10:16:15,10487,6,16,6,0.39,0.877,0.902,0.952,5,1,0.1234,0.098,0.0484,0.075,0.0129,sport: a black leaf of poplar_ used to denote one of the four kinds of a playing card
Jul 05 2021 10:16:21,656,25,85,238,2.8,0.943,0.966,0.994,5,1,0.0573,0.0339,0.0057,0.0516,0.0032,short: I feel a need to drink sth
Jul 05 2021 10:16:25,271,2,7,12,1.69,0.948,0.911,0.93,5,1,0.0518,0.0888,0.0702,-0.0184,-0.0022,certainly (adv)
Jul 05 2021 10:16:29,553,5,17,8,0.45,0.876,0.786,0.833,5,1,0.1243,0.2136,0.1673,-0.043,-0.0125,a caption (e.g. in an article)
Jul 05 2021 10:17:06,738,5,14,10,0.72,0.929,0.912,0.961,5,1,0.0706,0.0879,0.0392,0.0314,0.0034,such that is innocent and foolishly credulous (about a person)
Jul 05 2021 10:18:53,6594,13,45,78,1.73,0.796,0.949,0.993,5,1,0.2041,0.0509,0.0066,0.1975,0.0416,a book that belongs to the boss
Jul 05 2021 10:19:00,649,3,10,5,0.48,0.923,0.864,0.893,5,1,0.0765,0.1358,0.1067,-0.0302,-0.0055,to refuse to give sth to sb (e.g. for five years she . the truth about her lover)
